12000
811	1643
312	455
896	1388
303	1227
334	646
691	1492
348	408
193	889
613	1047
485	753
638	1030
457	1105
507	1415
503	1436
207	487
440	911
157	973
105	859
579	940
244	357
316	857
535	798
541	1473
332	998
372	697
198	786
20	273
828	1048
887	1422
193	1157
62	924
523	1471
811	1226
377	937
110	407
979	1736
22	879
115	293
978	1892
330	519
146	412
534	737
139	326
381	408
289	736
674	1471
291	1008
421	820
665	1093
546	1051
645	1058
318	960
526	1301
78	720
498	1431
526	744
785	1083
972	1828
513	1408
187	1034
346	1054
62	773
294	652
333	950
335	703
356	953
468	545
591	822
826	1198
598	950
664	909
985	1370
269	1137
919	1044
786	966
641	1544
618	871
991	1809
994	1474
587	1427
160	1010
873	1086
785	1465
58	566
642	1085
575	945
563	623
98	404
701	766
105	522
728	1520
265	668
390	1049
22	620
845	1185
35	328
806	1241
90	649
326	733
100	1006
223	873
831	1656
209	656
975	1021
910	1526
183	387
832	1643
903	1139
472	917
441	1035
20	774
54	703
667	1222
923	1832
748	1445
826	1361
539	604
517	1427
937	1602
459	574
650	1540
733	827
718	1524
927	1199
398	634
260	676
418	675
344	370
455	736
816	949
833	848
270	762
90	723
503	918
12	308
314	1093
198	396
61	1052
929	1834
231	1063
627	690
815	1623
266	444
933	1231
612	1474
536	1241
687	1535
190	1047
295	769
791	1061
221	401
627	1607
356	1313
595	1226
534	1489
835	1519
545	680
166	974
114	750
374	853
704	1353
575	734
542	1019
467	1322
102	217
703	865
877	1059
14	894
55	814
293	411
328	460
288	637
860	1623
101	158
237	477
542	1417
823	1530
351	1216
554	992
111	1107
783	972
488	1402
417	607
14	868
946	1245
632	1253
429	763
456	713
608	812
729	756
635	1024
639	1340
983	1651
6	796
404	694
654	1591
738	1009
120	768
404	519
290	1247
411	1397
419	557
680	1231
937	1299
947	1765
688	1479
833	1109
593	749
527	937
207	709
699	1316
753	1608
884	1694
696	1547
127	1021
33	568
749	1080
781	1051
652	1379
253	1011
764	904
339	590
283	864
453	807
718	1334
745	1610
171	199
594	1431
872	1533
841	1452
996	1482
557	864
391	646
177	627
837	1204
646	941
865	1212
766	1374
757	1532
600	1294
148	1056
941	1820
875	1798
883	1837
673	762
504	816
750	1626
500	1245
888	973
784	1724
456	686
888	924
389	411
183	382
957	1080
132	620
334	421
435	507
594	1016
653	917
383	613
358	528
454	758
627	1396
122	144
107	945
851	1489
876	1600
192	350
924	1114
909	1517
477	973
315	603
395	1271
233	972
263	1229
225	852
2	539
492	1061
28	311
892	1102
776	1382
892	1520
828	917
60	910
451	1266
562	873
187	1185
59	419
313	796
624	1437
794	1342
745	746
759	1588
578	1305
716	1355
330	994
148	386
972	1006
891	1197
102	473
949	1086
591	854
738	1156
853	1339
206	1195
724	1094
257	667
218	1161
279	1038
949	1040
631	1268
488	528
699	792
212	460
935	1470
353	522
332	920
198	255
133	834
517	1080
218	1004
15	177
582	1518
637	1323
733	906
571	1568
437	730
144	780
637	1536
454	835
757	1141
172	199
834	1729
106	182
897	1830
190	1013
215	1082
700	1666
429	619
927	1796
621	1605
130	470
724	1332
800	1489
92	1004
268	1142
474	615
44	486
216	372
766	959
885	1376
938	1147
191	477
316	1130
779	1767
934	1243
369	1306
236	509
206	698
687	1233
317	1072
747	866
336	950
379	1160
564	862
553	857
471	1135
951	952
60	297
714	1011
143	201
831	1757
921	1063
629	832
521	900
157	882
492	610
710	1081
110	865
311	596
91	404
368	464
357	543
747	1171
467	905
878	1606
951	1367
314	1129
355	364
172	735
634	1013
88	706
923	1748
503	573
293	1098
500	869
931	1492
236	518
370	685
964	1538
780	1759
315	830
764	1218
405	1117
68	380
51	628
235	289
683	1477
40	498
193	1179
305	451
931	1557
346	1044
905	1502
462	911
371	1093
889	1435
855	871
62	147
252	1247
582	707
181	441
338	1052
73	534
197	471
773	913
491	638
312	1295
122	871
654	920
109	851
655	668
14	139
256	1178
854	985
326	1307
747	1634
198	779
81	898
907	1373
274	795
563	1146
923	1084
678	991
171	739
281	1121
914	1475
236	467
694	993
398	805
276	446
824	1385
737	1375
465	836
529	635
767	1064
477	1364
409	561
796	1246
590	718
128	204
511	871
403	1356
851	954
601	621
688	1592
780	1772
670	1002
451	1396
870	1517
671	675
556	1176
733	1018
277	1223
31	831
931	1742
754	1316
594	1484
828	1012
369	830
723	1259
258	966
954	1257
310	847
912	1194
27	315
24	641
299	1268
900	965
463	778
871	1777
511	1202
536	912
507	792
566	835
978	1292
380	1075
564	1328
706	1031
115	401
668	1316
71	430
623	655
753	809
558	667
184	587
690	1369
266	1233
285	757
748	1406
918	1054
795	1337
813	990
187	834
265	693
782	881
793	1204
67	86
35	124
595	1293
609	968
784	1699
581	1134
453	1165
936	1800
744	1656
712	1409
63	263
990	1484
34	920
792	1059
936	1610
287	826
600	1517
747	751
28	450
485	918
735	1242
166	733
259	968
152	322
845	1053
99	411
344	1329
604	1130
935	1271
170	812
720	1296
271	568
586	1079
177	226
580	1441
740	1678
228	622
987	1804
392	471
718	1323
325	1054
954	1279
331	795
272	489
249	823
806	911
10	25
596	1143
261	1167
860	1733
106	161
456	1073
783	1368
321	400
487	1373
145	593
784	1468
282	1042
839	1757
535	1342
656	1624
35	691
1	376
35	557
986	1399
864	1738
383	1298
435	483
843	1418
558	599
303	368
270	1083
549	1390
408	1034
809	1004
62	503
962	1407
511	1254
214	894
486	1469
53	578
575	1012
713	779
408	1046
179	832
221	900
725	1454
53	232
669	1588
185	330
309	395
46	371
700	1121
21	819
98	923
372	1196
71	546
909	1000
928	1395
830	1457
482	613
354	1235
163	488
380	702
720	1686
386	1377
726	1517
802	1767
326	896
71	1004
424	1306
244	250
778	1368
906	1556
778	801
281	1136
174	518
928	1447
352	1134
863	1249
201	488
917	1431
578	730
973	1972
20	142
494	1274
90	654
574	664
239	1158
528	1371
543	1285
266	724
996	1880
41	954
151	282
40	387
137	1115
604	959
107	985
928	1061
688	1021
250	366
917	1676
760	1459
239	308
466	1313
26	601
14	490
620	756
709	1309
144	189
568	1045
880	1502
397	696
476	568
358	1027
365	1313
219	686
253	943
927	1215
293	431
335	692
755	1101
481	1190
438	714
482	1044
840	1211
37	221
903	1267
375	488
378	1234
681	1658
803	1073
211	1021
369	663
324	1007
437	1216
871	1851
183	703
346	440
170	369
227	228
276	874
754	1463
10	846
137	149
827	1397
240	264
887	1747
958	1760
664	1274
923	1462
634	772
741	1051
89	826
214	843
657	1251
541	1408
609	695
759	1345
122	583
13	979
166	977
101	711
623	1157
719	1104
857	1712
824	1632
973	1892
935	1553
975	1251
415	1098
673	1150
945	971
726	1096
412	1132
290	513
252	1106
858	1420
656	1023
741	1176
277	926
599	1483
849	1427
66	147
364	1292
73	363
205	1126
508	1323
83	871
434	829
598	1446
291	582
631	1171
98	779
824	1351
498	1158
939	1836
60	254
749	982
50	891
670	1382
332	439
961	1566
582	950
727	1714
870	1846
729	1265
24	721
654	990
996	1961
647	801
475	875
938	1122
335	1024
995	1752
987	1194
416	538
232	694
991	1824
40	497
771	905
92	198
142	1096
514	938
945	1483
199	752
891	1267
180	980
434	682
449	1361
589	1091
268	1246
492	554
777	1740
924	991
748	1638
838	1259
485	1365
96	661
711	1264
60	950
668	958
252	941
242	342
707	979
948	1764
651	1231
202	876
910	1794
95	954
115	416
304	802
272	831
558	897
978	1946
292	1175
470	1054
497	860
742	1395
20	279
568	760
505	1265
32	807
828	1740
413	569
438	780
243	905
823	961
942	1884
947	1342
699	760
255	494
580	1144
101	767
508	1168
194	455
948	1572
715	1692
504	671
110	602
863	989
986	1461
313	655
952	1177
846	1255
211	578
298	637
327	564
317	1236
219	650
415	886
770	1421
905	1073
503	609
766	1667
934	1011
850	877
641	836
655	788
260	388
702	1486
33	785
731	1397
357	873
931	1186
918	1753
456	1364
880	1341
823	1159
913	1109
444	931
713	765
88	161
833	1214
324	447
39	350
958	1298
624	1237
888	1554
519	1259
601	1230
390	1084
548	1409
782	1064
610	770
120	1055
84	587
186	779
815	976
514	1300
500	804
907	1400
385	948
919	1182
180	583
317	1147
28	806
550	1013
135	719
455	882
698	1050
618	1036
160	1051
214	345
797	1201
563	1132
887	1083
411	525
675	833
977	1558
741	906
373	871
38	226
238	477
981	1148
807	1342
447	1056
631	1244
871	1532
985	1107
123	483
383	914
318	1237
619	1562
851	896
783	943
833	1745
38	517
782	1579
21	546
583	879
469	972
536	1073
107	540
741	1393
413	996
806	1149
301	949
345	538
124	896
458	515
446	1373
843	975
787	1785
539	759
989	1223
355	544
997	1480
777	1274
715	1609
618	921
334	352
387	963
772	1003
48	850
645	1293
567	647
600	1123
281	499
222	829
909	1501
158	1075
839	1036
673	1323
503	1337
455	643
677	797
911	1865
528	562
175	248
631	1530
828	1472
572	1184
805	1729
384	704
465	810
421	1384
669	1436
705	1209
703	1443
968	1002
448	825
14	220
34	746
222	365
611	912
627	1325
839	926
195	862
547	596
113	1072
369	413
524	1120
788	940
744	870
20	999
959	1298
141	613
256	521
313	948
379	385
910	1130
289	537
973	1839
282	761
833	1292
952	1208
108	901
396	1135
506	1049
674	1585
477	1089
185	389
705	1288
348	413
87	643
641	888
226	231
196	626
51	944
2	193
601	1186
516	677
981	1917
139	227
138	727
735	1506
260	942
873	1637
39	501
166	1140
18	884
771	1405
834	1379
55	313
814	1613
50	516
108	912
739	1431
615	1527
179	734
525	638
298	1052
671	921
586	1495
764	1107
708	1132
93	1075
260	715
142	438
294	1036
932	1477
847	1497
937	1300
681	912
361	707
268	1000
633	909
453	657
145	1016
606	812
628	1115
99	314
226	802
520	1198
873	1530
469	798
999	1345
141	675
3	386
731	1423
491	1448
284	783
153	334
817	882
236	659
940	1379
901	1309
384	827
255	830
91	578
485	1154
60	286
735	1178
201	1095
535	1463
598	1256
409	595
27	371
501	1306
935	1280
627	901
523	899
982	1936
940	1049
741	977
837	1120
953	1732
271	282
782	1113
620	1574
895	1828
918	1391
637	670
425	1237
18	317
472	661
323	373
11	476
793	1710
866	1069
174	708
349	1261
384	691
232	1091
711	778
522	1444
368	879
853	1702
27	780
928	1749
767	1223
622	657
257	957
387	757
380	804
782	1173
964	1738
539	978
3	522
198	672
415	609
350	1036
962	1839
90	188
553	947
116	696
744	1684
700	857
684	1582
960	1931
116	199
41	904
851	1062
248	1161
165	178
949	1413
113	162
676	794
14	206
438	1266
317	1043
487	697
860	1218
151	344
187	831
763	896
698	1537
914	1095
897	1327
639	699
347	448
790	1523
747	1739
995	1534
781	1268
435	450
342	952
270	1083
160	815
740	821
871	1761
554	952
747	791
399	1134
890	1161
402	1228
153	585
952	1737
988	1626
928	1411
850	1053
741	976
379	780
816	1759
5	259
762	1654
769	1452
416	943
811	1036
22	237
541	1138
151	288
512	878
589	1545
831	995
421	1356
328	979
742	1334
504	1208
4	603
889	1037
33	1026
436	995
156	653
563	1346
231	443
689	753
426	1029
476	842
180	595
593	1058
942	1038
651	739
750	844
716	1406
431	963
828	868
494	1080
154	465
109	607
199	724
197	810
99	149
90	905
225	530
529	1457
518	1284
489	1405
179	821
201	479
742	755
627	803
363	1102
615	1085
729	1020
130	302
639	1307
622	994
453	477
332	1145
661	1123
569	897
976	1754
183	444
995	1843
56	334
830	1719
445	623
558	787
188	1001
694	1032
604	745
733	1032
528	872
768	949
467	1320
812	1570
153	201
661	899
865	1307
510	625
400	768
956	979
59	693
204	569
728	1039
503	1124
839	1550
54	737
864	1009
582	1085
735	1142
832	1352
61	179
391	833
511	569
259	1053
446	792
422	1101
772	1164
818	1766
879	1675
939	1198
269	438
895	1619
904	1431
555	1553
300	695
800	1749
997	1865
110	515
613	932
899	1241
729	1343
651	1491
411	623
440	553
809	1205
309	1010
850	868
681	878
845	1151
676	1375
251	1204
319	508
593	1586
887	1591
194	682
218	608
510	912
793	1380
327	933
837	1778
10	81
43	693
66	510
559	1150
413	1079
658	1552
402	835
716	1203
3	23
118	1056
397	1370
323	534
976	1288
924	1643
196	730
299	450
299	984
698	1533
525	1371
400	1361
655	1207
739	1169
891	1294
246	281
905	984
918	1882
894	1828
250	735
39	278
445	506
822	1690
42	146
18	881
155	163
559	703
601	1445
346	692
82	957
185	296
87	449
308	1133
334	995
80	291
357	1120
132	579
81	1078
930	1467
605	1173
35	630
222	630
428	1062
286	629
382	807
372	1267
271	596
941	1881
938	1756
534	1236
276	904
130	903
817	1312
680	1310
374	1217
657	839
542	1248
629	1001
512	644
300	575
190	260
824	927
265	1223
637	1286
252	934
811	1057
327	552
377	1262
983	1064
220	380
128	739
986	1284
856	1477
233	956
922	1056
16	344
316	1171
775	1453
204	876
729	1200
629	966
787	1569
605	1559
435	539
439	867
399	1140
494	1072
311	1148
22	80
15	789
490	843
730	1559
235	1193
489	1307
55	636
495	1064
973	1580
203	721
4	59
562	1411
921	1586
843	1157
901	1131
70	733
604	1479
482	878
573	824
865	1147
146	531
353	1332
106	885
938	1215
117	961
928	1149
743	888
743	917
691	905
703	857
299	1268
429	708
96	1087
265	519
456	1125
369	433
571	1317
478	656
969	1245
587	1086
412	1180
758	1674
170	1064
88	631
534	1098
853	1567
365	846
480	846
715	1104
521	1020
346	850
712	903
559	1503
504	655
388	451
694	1083
940	1871
211	861
355	707
429	1258
561	1132
495	1044
700	1532
239	1179
205	628
731	1039
775	1569
93	483
86	105
592	1017
424	1307
40	704
907	1857
330	1058
493	1042
729	737
11	702
952	1649
633	1238
46	774
430	938
701	1118
402	967
433	623
48	123
631	1488
266	660
325	1316
241	816
684	1465
505	776
271	1038
241	686
875	1865
415	1247
966	1760
785	1213
164	445
211	266
379	746
469	1284
432	918
430	897
578	1481
597	684
768	1698
437	649
464	595
140	555
640	1390
621	846
192	875
987	1250
774	1691
507	1461
903	1167
98	571
135	816
554	744
954	1301
954	1321
601	1384
258	312
644	1479
718	1041
546	1168
355	603
438	1177
678	1139
116	248
726	891
103	272
808	1760
401	1003
803	1670
731	1172
820	1249
926	969
464	1156
869	1821
112	295
20	764
840	885
546	1099
825	1591
292	979
625	1433
401	412
600	1517
218	578
266	284
112	753
622	673
13	147
875	1577
525	1022
781	1394
609	885
634	1378
880	1166
922	1748
537	975
687	905
942	1300
596	1530
499	662
557	936
24	908
317	461
55	97
839	1482
121	712
714	774
591	993
208	897
734	1007
384	665
606	1102
720	1133
600	785
43	143
282	1222
16	614
921	1595
782	1234
371	839
25	86
92	158
22	594
166	262
767	903
521	1316
755	967
380	841
856	1784
573	682
918	1797
929	1108
905	1517
783	1473
426	1208
605	820
827	1238
595	1452
937	1197
58	651
636	1497
782	1482
303	992
467	961
755	1430
580	1502
916	1716
728	1351
417	916
711	1268
575	1119
527	560
368	501
318	858
225	831
317	464
68	157
785	1564
18	707
197	208
199	821
870	1621
864	1621
492	1301
464	556
736	738
486	1463
830	1064
891	1543
469	570
769	1154
319	358
639	1593
918	1150
619	1104
427	878
496	1378
216	884
709	1421
957	1717
485	1157
409	803
738	1659
932	1623
369	439
184	649
382	1355
565	905
851	965
300	1201
748	1695
938	985
878	1427
314	1236
724	1179
789	850
844	1809
408	917
437	485
580	1040
896	1836
320	1219
400	514
79	689
131	802
769	1496
173	722
838	892
105	273
386	483
310	690
174	958
632	1549
938	1236
411	737
440	1132
493	827
864	937
683	763
411	1382
630	1041
292	661
986	1044
157	606
258	758
578	1530
786	1495
622	1182
463	685
128	945
616	1244
707	1503
705	1406
124	727
418	698
37	66
426	1294
360	480
404	781
452	756
547	602
165	821
207	939
975	1253
874	1596
28	95
133	485
499	1166
603	1146
734	1176
116	300
557	1509
719	979
188	803
969	1677
4	414
303	793
740	756
541	645
194	1043
532	540
618	1538
965	1464
262	560
383	893
656	910
13	110
895	1060
239	257
917	1881
350	1200
619	738
586	800
628	1109
890	1203
566	1008
824	944
203	1090
442	880
163	795
764	1228
373	1179
469	1161
105	453
234	560
214	829
538	741
30	303
178	260
76	982
77	988
304	1088
67	148
409	1066
820	1419
97	271
393	416
894	1401
172	339
357	1097
282	794
269	1231
651	1650
291	560
386	783
456	1012
50	100
346	1206
497	1094
591	1381
280	759
682	1366
240	954
156	864
333	1193
954	1023
85	741
996	1494
532	1298
187	953
445	662
463	1030
282	764
754	1663
280	867
626	878
323	498
64	777
600	648
615	1249
687	856
321	1178
71	357
41	474
347	747
421	862
512	789
921	1171
373	628
718	1450
305	492
519	941
781	931
110	947
894	1417
59	207
495	823
408	821
189	1103
763	1306
389	554
27	260
869	1398
577	1135
845	1630
948	1565
786	1304
396	710
611	1542
413	534
868	1414
396	919
745	1681
490	1030
319	1051
858	942
874	1727
959	1595
327	468
703	1017
349	669
683	1558
264	642
312	897
490	834
895	1852
791	1068
260	699
746	1634
768	828
61	209
140	1018
947	1572
700	1334
815	1776
295	582
657	1366
286	433
801	1585
645	943
823	939
598	823
260	816
411	858
336	1018
367	724
740	1294
550	1014
275	746
457	1230
395	752
877	1225
468	562
243	499
787	1755
98	792
542	1045
890	949
195	402
534	577
475	888
736	1272
211	234
153	401
248	464
760	1074
447	1056
894	1208
606	826
968	1859
137	516
300	648
900	1797
868	1794
42	544
438	499
248	257
852	1649
649	1258
540	587
186	703
267	886
880	1861
320	1192
419	619
399	858
90	1001
203	984
878	1864
350	358
770	1467
459	501
869	1563
813	1104
956	1542
629	1177
130	990
158	158
128	313
650	1234
580	788
997	1390
208	654
686	1070
380	438
877	927
675	1404
55	692
472	1300
847	1578
959	1095
459	1075
447	782
140	237
746	895
307	1026
890	1376
552	1469
583	1125
153	647
435	436
521	572
980	1728
811	1479
319	922
302	1154
411	1144
395	917
31	660
444	713
821	839
839	1726
271	1144
576	1086
430	1175
531	1082
201	968
875	910
427	550
237	1068
195	702
853	1500
986	1977
929	1572
897	1854
428	1400
759	1141
118	758
371	715
905	1117
85	130
675	845
954	1862
459	511
888	1095
766	997
812	977
901	1800
288	568
477	543
789	998
771	1386
892	1711
339	740
565	1434
704	1488
414	834
962	1034
702	1511
514	1454
360	390
760	908
8	503
772	1421
841	1256
978	1426
376	640
682	1080
81	432
426	1197
551	638
60	606
406	1163
496	1416
374	1058
612	1407
360	1202
103	1068
740	758
915	1876
900	1792
901	1826
248	922
490	1338
306	758
825	1279
552	718
584	1425
776	1240
105	124
824	1406
846	1816
337	443
801	1044
297	1152
106	564
642	1369
635	1603
322	1073
853	1531
476	1052
709	1038
917	1791
216	486
363	1224
742	1054
634	1554
834	1210
259	760
395	576
290	478
244	728
565	1181
296	521
840	1551
952	1415
425	1286
974	1658
522	637
217	674
730	750
686	838
905	1546
921	1335
24	949
539	927
854	1425
955	1900
499	1434
124	878
973	1271
895	1859
710	1672
245	693
162	947
976	1025
369	1062
541	1304
671	1495
376	420
249	1202
420	531
452	535
591	1589
594	942
685	933
211	835
312	348
214	1125
465	886
963	1183
606	860
90	706
33	577
685	1300
393	1106
283	1196
547	786
468	1175
623	1453
727	1622
472	518
771	1172
757	781
345	605
707	1053
573	1322
342	344
636	841
417	952
427	1184
689	1119
794	1607
356	424
814	1771
255	438
502	638
698	820
595	1233
116	412
236	1013
171	1011
365	1199
350	360
870	1730
870	1056
102	927
311	1001
180	825
4	305
327	1039
11	764
43	122
106	966
752	1461
793	804
546	1456
375	1302
238	1010
915	1707
781	1747
498	1312
639	1100
426	976
360	441
177	459
367	819
140	705
603	1016
560	1149
35	322
320	906
456	779
569	1070
616	1308
53	401
85	134
526	1444
495	1399
728	1514
978	1755
284	1281
419	604
19	686
957	1301
852	1289
358	1307
752	1212
876	1540
724	1129
447	767
98	104
218	376
911	1543
447	1441
237	738
807	1412
261	1096
298	889
146	740
211	436
98	877
366	395
473	1339
238	499
737	1318
605	1287
115	928
946	1736
728	1460
603	1238
96	383
142	1027
567	1398
536	878
348	791
188	349
937	1265
826	827
987	1510
900	1094
232	382
889	1057
90	467
159	279
381	784
590	689
973	1271
403	557
186	377
996	1010
375	940
839	1542
138	1109
30	198
927	1407
346	1034
752	1391
223	227
537	564
270	1113
600	1069
365	1320
65	468
934	1328
427	886
864	1343
502	1071
444	830
787	1256
595	1492
249	753
982	1235
573	1486
54	299
294	481
20	589
637	798
207	576
288	1093
10	585
525	1185
651	1396
729	1351
804	1232
505	1030
466	624
835	991
344	891
890	973
156	703
323	1091
70	191
271	622
920	1798
888	1077
422	533
241	395
195	544
581	730
244	504
31	979
506	1256
691	1479
487	1231
625	687
828	1457
311	1250
812	1350
204	525
836	1383
632	670
692	1328
858	1102
254	679
310	1140
417	715
429	1151
311	616
547	786
396	1098
626	1099
496	541
872	1531
360	1206
665	1654
409	1215
16	102
466	694
786	1357
714	1193
888	1560
100	505
291	993
396	451
462	604
578	1302
665	1478
305	1019
943	1856
153	669
407	1090
618	1307
856	949
714	1667
760	1246
390	467
818	1685
194	321
334	1255
206	502
216	1136
666	763
639	1393
730	1582
988	1696
155	855
910	1282
169	459
100	248
732	1286
239	453
215	836
524	997
926	1685
397	679
105	797
515	769
419	978
369	440
570	1381
193	270
655	957
376	1271
491	798
614	1369
940	1467
8	626
51	160
556	819
248	294
448	1082
389	592
393	473
119	948
803	1520
148	620
71	147
468	1374
733	1539
939	1669
992	1041
85	596
176	915
484	1323
989	1565
236	1182
576	736
272	1197
802	1695
773	1312
614	665
913	994
860	1644
333	1182
435	1193
394	851
355	1242
434	638
778	1267
425	435
425	891
293	1161
397	1154
898	1381
228	905
317	926
597	903
40	295
922	1460
313	690
461	1278
460	1139
744	892
585	1262
373	792
910	1492
187	736
545	749
52	708
935	1802
674	883
407	742
676	797
225	828
747	1444
799	1522
912	1599
866	1518
331	1300
459	1213
246	271
901	1088
526	760
443	470
407	441
575	1245
75	364
27	560
896	1209
892	1063
944	1894
505	608
19	498
468	1236
408	990
501	1209
807	1716
284	733
617	1034
566	1189
53	992
336	1117
883	1855
683	1382
232	265
592	1128
55	991
869	1515
733	1679
247	962
594	996
681	706
390	1234
469	1133
362	379
214	247
905	1499
458	680
84	959
810	1123
378	1293
997	1872
139	227
457	687
334	350
305	854
435	1376
294	472
256	737
393	1281
383	1130
14	224
405	1269
910	1225
580	1449
165	701
557	713
305	500
185	351
158	575
824	1312
275	665
197	629
761	1312
987	1629
517	830
632	974
917	1237
319	1035
785	996
806	1121
632	910
518	1188
641	976
307	420
584	1102
533	1335
909	1099
276	1175
230	743
694	717
427	1158
785	1580
402	687
535	1366
100	529
916	1817
18	150
330	803
253	1222
340	1309
677	1433
713	1521
889	1390
589	746
167	581
811	1308
234	928
641	1298
69	1005
273	1034
396	951
394	1196
56	731
393	1149
315	1219
249	281
500	609
543	1070
818	1758
582	861
570	858
699	1275
574	1001
125	558
246	1103
271	968
741	1281
844	1830
805	1198
427	779
525	1465
921	1236
42	274
326	1183
29	54
622	1215
361	742
242	885
10	690
887	1610
782	1325
595	602
529	1393
200	647
647	943
480	1213
107	424
369	1070
817	1582
290	624
773	1275
606	1360
582	741
447	706
226	1032
505	1119
457	469
237	633
675	1050
316	978
91	162
123	669
609	644
529	1317
866	894
587	1489
433	986
750	1120
206	507
53	444
832	1358
75	1062
571	994
112	160
25	546
374	816
169	558
654	1429
705	1167
267	699
752	845
100	1012
113	1005
599	745
728	1430
316	428
768	1623
225	1202
551	775
61	311
542	1124
481	794
240	844
97	982
995	1025
168	986
965	1445
826	1182
241	1070
822	1560
967	1907
622	827
892	1532
305	1050
949	956
249	948
121	255
468	1367
385	668
395	839
201	508
744	1594
119	276
898	1533
174	684
213	1110
272	614
481	1272
992	1859
588	830
843	960
169	1131
178	835
293	302
614	1360
422	1081
173	794
436	1427
352	892
169	190
192	870
491	819
310	1226
328	1262
578	625
477	1386
233	577
35	819
656	1048
435	1214
660	1117
576	1491
882	1086
203	1164
929	1726
416	1377
897	1806
899	1193
478	1132
519	1320
87	147
496	1009
446	1375
786	1103
623	1336
